,nazev_skoly,mc,id
0,"Masarykova základní škola a Mateřská škola Brno, Zemědělská 29, příspěvková organizace",sever,0
1,"Mateřská škola  NA OSADĚ, Brno, Koperníkova 6",zidenice,1
2,"Mateřská škola ""Na kopečku u zvonečku "", Brno, Horní 17, příspěvková organizace",stred,2
3,"Mateřská škola Adélka, Brno, U Velké ceny 8, příspěvková organizace",kohoutovice,3
4,"Mateřská škola Beruška, Brno, Plovdivská 6,příspěvková organizace",zabovresky,4
5,"Mateřská škola Bořetická 7, Brno, příspěvková organizace",vinohrady,5
6,"Mateřská škola Brno, Absolonova 20a, příspěvková organizace",komin,6
7,"Mateřská škola Brno, Amerlingova 4, příspěvková organizace",bohunice,7
8,"Mateřská škola Brno, Bellova 2, příspěvková organizace",kohoutovice,8
9,"Mateřská škola Brno, Bieblova 16, příspěvková organizace",sever,9
10,"Mateřská škola Brno, Bílého 24, příspěvková organizace",stred,10
11,"Mateřská škola Brno, Brechtova 6, příspěvková organizace",sever,11
12,"Mateřská škola Brno, Cihelní 1a, příspěvková organizace",malomerice,12
13,"Mateřská škola Brno, Dubová 2, příspěvková organizace",jundrov,13
14,"Mateřská škola Brno, Francouzská 50, příspěvková organizace",stred,14
15,"Mateřská škola Brno, Hatě 19, příspěvková organizace",ivanovice,15
16,"Mateřská škola Brno, Hněvkovského 62, příspěvková organizace",jih,16
17,"Mateřská škola Brno, Holásecká 11, příspěvková organizace",turany,17
18,"Mateřská škola Brno, Hudcova 435/47, příspěvková organizace",medlanky,18
19,"Mateřská škola Brno, Jihomoravské nám. 5, příspěvková organizace",slatina,19
20,"Mateřská škola Brno, Jugoslávská 70, příspěvková organizace",sever,20
21,"Mateřská škola Brno, Kamenná 21, příspěvková organizace",stred,21
22,"Mateřská škola Brno, Kárníkova 4, příspěvková organizace",reckovice,22
23,"Mateřská škola Brno, Klášterského 14, příspěvková organizace",jih,23
24,"Mateřská škola Brno, Kohoutova 6, příspěvková organizace",sever,24
25,"Mateřská škola Brno, Křenová 76a, příspěvková organizace",stred,25
26,"Mateřská škola Brno, Kšírova 3, příspěvková organizace.",jih,26
27,"Mateřská škola Brno, Libušina třída 29, příspěvková organizace",kohoutovice,27
28,"Mateřská škola Brno, Marie Majerové 14, příspěvková organizace",sever,28
29,"Mateřská škola Brno, Měřičkova 46, příspěvková organizace",reckovice,29
30,"Mateřská škola Brno, Nádvorní 3, příspěvková organizace",stred,30
31,"Mateřská škola Brno, nám.SNP 25a, příspěvková organizace",sever,31
32,"Mateřská škola Brno, Novoměstská 1, příspěvková organizace",reckovice,32
33,"Mateřská škola Brno, Proškovo nám. 6/150, příspěvková organizace",malomerice,33
34,"Mateřská škola Brno, Pšeník 18, příspěvková organizace",stred,34
35,"Mateřská škola Brno, Řezáčova 3, příspěvková organizace",komin,35
36,"Mateřská škola Brno, Síčka 1a, příspěvková organizace",sever,36
37,"Mateřská škola Brno, Skořepka 5, příspěvková organizace",střed,37
38,"Mateřská škola Brno, Slavíčkova 1, příspěvková organizace",sever,38
39,"Mateřská škola Brno, Slunná 25, příspěvková organizace",jih,39
40,"Mateřská škola Brno, Soukenická 8, PO",stred,40
41,"Mateřská škola Brno, Škrétova 2, příspěvková organizace",reckovice,41
42,"Mateřská škola Brno, Šrámkova 14, příspěvková organizace",sever,42
43,"Mateřská škola Brno, Šromova 55, příspěvková organizace",chrlice,43
44,"Mateřská škola Brno, Švermova 11, příspěvková organizace",bohunice,44
45,"Mateřská škola Brno, Tišnovská 169, příspěvková organizace",sever,45
46,"Mateřská škola Brno, Tučkova 36, příspěvková organizace",stred,46
47,"Mateřská škola Brno, U Lípy Svobody 3, příspěvková organizace",turany,47
48,"Mateřská škola Brno, Údolní 68, příspěvková organizace",stred,48
49,"Mateřská škola Brno, ulice Kosmonautů 2, příspěvková organizace",stary_liskovec,49
50,"Mateřská škola Brno, Úvoz 57, příspěvková organizace",stred,50
51,"Mateřská škola Brno, Uzbecká 30, příspěvková organizace",bohunice,51
52,"Mateřská škola Brno, V Aleji 2, příspěvková organizace",turany,52
53,"Mateřská škola Brno, Vídeňská 39a, příspěvková organizace",stred,53
54,"Mateřská škola Brno, Vinařská 4, příspěvková organizace",stred,54
55,"Mateřská škola Brno, Všetičkova 19, příspěvková organizace",stred,55
56,"Mateřská škola Brno, Záhumenice 1, příspěvková organizace",jih,56
57,"Mateřská škola Brno, Zelná 70, příspěvková organizace",jih,57
58,"Mateřská škola Brno,Černopolní 3a,příspěvková organizace",sever,58
59,"Mateřská škola DUHA, Brno, Kachlíkova 21, příspěvková organizace",bystrc,59
60,"Mateřská škola FAMILY, Brno, Mazourova 2",zidenice,60
61,"Mateřská škola Kamarád, Brno, Čtvrtě 3, příspěvková organizace",novy_liskovec,61
62,"Mateřská škola KAMECHY, Brno, Kavčí 3, příspěvková organizace",bystrc,62
63,"Mateřská škola Laštůvkova 57/59, Brno-Bystrc, příspěvková organizace",bystrc,63
64,"Mateřská škola Oříšek Brno, Drozdí 210/2c, příspěvková organizace",oresin,64
65,"Mateřská škola Paraplíčko Brno, Tumaňanova 59,příspěvková organizace",reckovice,65
66,"Mateřská škola Pastelky, Brno, Jamborova 11",zidenice,66
67,"Mateřská škola POD ŠPILBERKEM, Brno, Údolní 9a, příspěvková organizace",stred,67
68,"Mateřská škola Pohádka, Brno, Běloruská 4, příspěvková organizace",bohunice,68
69,"Mateřská škola POHÁDKA, Brno, Bratří Pelíšků 7, příspěvková organizace",lisen,69
70,"Mateřská škola Pomněnky, Brno, Oblá 51, příspěvková organizace",novy_liskovec,70
71,"Mateřská škola Prušánecká 8, Brno, příspěvková organizace",vinohrady,71
72,"Mateřská škola RADOST, Michalova 2, Brno, příspěvková organizace",lisen,72
73,"Mateřská škola Rozárka, Brno, Herčíkova 12, příspěvková organizace",kralovo_pole,73
74,"Mateřská škola Sedmikráska, Brno, Zengrova 3",zidenice,74
75,"Mateřská škola Skřivánek, Brno, Kachlíkova 19, příspěvková organizace",bystrc,75
76,"Mateřská škola SLUNÍČKO, Brno, Strnadova 13, p.o.",lisen,76
77,"Mateřská škola SLUNÍČKO, Brno, Štouračova 23, příspěvková organizace",bystrc,77
78,"Mateřská škola Sněhurka, Bořetická 26, Brno, příspěvková organizace",vinohrady,78
79,"Mateřská škola Studánka, Brno, Ondrova 25, příspěvková organizace",kninicky,79
80,"Mateřská škola Vážka, Brno, Rybnická 45, příspěvková organizace",novy_liskovec,80
81,"Mateřská škola Velkopavlovická 15, Brno, příspěvková organizace",vinohrady,81
82,"Mateřská škola Zdislava, Brno, Pellicova 4, příspěvková organizace",stred,82
83,"Mateřská škola ZVÍDÁLEK, Brno, Kachlíkova 17, příspěvková organizace, 635 00 Brno",bystrc,83
84,"Mateřská škola, Brno, Labská 7, příspěvková organizace",zebetin,84
85,"Mateřská škola, Brno, Božetěchova 65, přísp.org.",kralovo_pole,85
86,"Mateřská škola, Brno, Bulharská 62,příspěvková organizace",kralovo_pole,86
87,"Mateřská škola, Brno, Dobrovského 66, příspěvková organizace",kralovo_pole,87
88,"Mateřská škola, Brno, Elišky Krásnohorské 15,příspěvková organizace",cernovice,88
89,"Mateřská škola, Brno, Fanderlíkova 9a, příspěvková organizace",zabovresky,89
90,"Mateřská škola, Brno, Gabriely Preissové 8, příspěvková organizace",zabovresky,90
91,"Mateřská škola, Brno, Herčíkova 21,příspěvková organizace",kralovo_pole,91
92,"Mateřská škola, Brno, Hochmanova 25, příspěvková organizace",lisen,92
93,"Mateřská škola, Brno, Chodská 15, příspěvková organizace",kralovo_pole,93
94,"Mateřská škola, Brno, Chodská 15, příspěvková organizace",kralovo_pole,94
95,"Mateřská škola, Brno, Kamenáčky 28",zidenice,95
96,"Mateřská škola, Brno, Kneslova 7,příspěvková organizace",cernovice,96
97,"Mateřská škola, Brno, Labská 7, příspěvková organizace",stary_liskovec,97
98,"Mateřská škola, Brno, Letní 3",zidenice,98
99,"Mateřská škola, Brno, Neklež 1a, příspěvková organizace",lisen,99
100,"Mateřská škola, Brno, Nopova 15",zidenice,100
101,"Mateřská škola, Brno, Oderská 2",stary_liskovec,101
102,"Mateřská škola, Brno, Puchýřova 13a, příspěvková organizace",reckovice,102
103,"Mateřská škola, Brno, Purkyňova 21, příspěvková organizace",kralovo_pole,103
104,"Mateřská škola, Brno, Synkova 24, příspěvková organizace",lisen,104
105,"Mateřská škola, Brno, Šaumannova 20",zidenice,105
106,"Mateřská škola, Brno, Štolcova 21, příspěvková organizace",cernovice,106
107,"Mateřská škola, Brno, Trnkova 81, příspěvková organizace",lisen,107
108,"Mateřská škola, Brno, Vackova 70, příspěvková organizace",kralovo_pole,108
109,"Mateřská škola, Brno, Žižkova 57, příspěvková organizace",zabovresky,109
110,"Mateřská škola,Brno, Bosonožská 4",stary_liskovec,110
111,"Základní škola a mateřská škola Brno, Antonínská 3, příspěvková organizace",stred,111
112,"Základní škola a mateřská škola Brno, Blanenská 1, přísp.org.",jehnice,112
113,"Základní škola a mateřská škola Brno, Antonínská 3, příspěvková organizace",sever,113
114,"Základní škola a Mateřská škola Brno, Bosonožské nám 44, příspěvková organizace",bosonohy,114
115,"Základní škola a mateřská škola Brno, Antonínská 3, příspěvková organizace",stred,115
116,"Základní škola a mateřská škola Brno, Husova 17, příspěvková organizace",stred,116
117,"Základní škola a Mateřská škola Brno, Chalabalova 2, příspěvková organizace",kohoutovice,117
118,"Základní škola a mateřská škola Brno, Jihomoravské nám. 2, příspěvková organizace",slatina,118
119,"Základní škola a mateřská škola Brno, Křenová 21, příspěvková organizace",stred,119
120,"Základní škola a mateřská škola Brno, Křídlovická 30b, příspěvková organizace",stred,120
121,"Základní škola a Mateřská škola Brno, Merhautova 37, příspěvková organizace",sever,121
122,"Základní škola a mateřská škola Brno, Antonínská 3, příspěvková organizace",sever,122
123,"Základní škola a mateřská škola Brno, nám 28. října 22 (pracoviště Stará 13/15), příspěvková organizace",stred,123
124,"Základní škola a mateřská škola Brno, nám 28. října 22, příspěvková organizace",stred,124
125,"Základní škola a Mateřská škola Brno, nám. Svornosti 7, příspěvková organizace",zabovresky,125
126,"Základní škola a Mateřská škola Brno, Pastviny 70, příspěvková organizace",komin,126
127,"Základní škola a mateřská škola Brno, Přemyslovo nám.1, příspěvková organizace",slatina,127
128,"Základní škola a mateřská škola Brno, Vedlejší 10",bohunice,128
129,"Základní škola a Mateřská škola, Brno, Elišky Přemyslovny 10, příspěvková organizace",stary_liskovec,129
130,"Základní škola a mateřská škola Brno, Horní 16, příspěvková organizace",lisen,130
131,"Základní škola a Mateřská škola, Brno, Jana Broskvy 3, příspěvková organizace, 643 00  Brno",chrlice,131
132,"Základní škola a mateřská škola, Brno, Kotlářská 4, příspěvková organizace",stred,132
133,"Základní škola a mateřská škola Brno, Antonínská 3, příspěvková organizace",kralovo_pole,133
134,"Základní škola J.A.Komenského a Mateřská škola Brno, nám. Republiky 10, příspěvková organizace",sever,134
135,"Mateřská škola Brno, Štolcova 51, příspěvková organizace",Brno,135
136,"Mateřská škola Brno, Veslařská 256, příspěvková organizace",Brno,136
