Název školy,,mc
Masarykova základní škola a Mateřská škola,Zemědělská 29,sever
Mateřská škola  NA OSADĚ,Koperníkova 6,zidenice
Mateřská škola Na kopečku u zvonečku,Horní 17,stred
Mateřská škola Adélka,U Velké ceny 8,kohoutovice
Mateřská škola Beruška,Plovdivská 6,zabovresky
Mateřská škola Bořetická 7,Brno,vinohrady
Mateřská škola Brno,Absolonova 20a,komin
Mateřská škola Brno,Amerlingova 4,bohunice
Mateřská škola Brno,Bellova 2,kohoutovice
Mateřská škola Brno,Bieblova 16,sever
Mateřská škola Brno,Bílého 24,stred
Mateřská škola Brno,Brechtova 6,sever
Mateřská škola Brno,Cihelní 1a,malomerice
Mateřská škola Brno,Dubová 2,jundrov
Mateřská škola Brno,Francouzská 50,stred
Mateřská škola Brno,Hatě 19,ivanovice
Mateřská škola Brno,Hněvkovského 62,jih
Mateřská škola Brno,Holásecká 11,turany
Mateřská škola Brno,Hudcova 435/47,medlanky
Mateřská škola Brno,Jihomoravské nám. 5,slatina
Mateřská škola Brno,Jugoslávská 70,sever
Mateřská škola Brno,Kamenná 21,stred
Mateřská škola Brno,Kárníkova 4,reckovice
Mateřská škola Brno,Klášterského 14,jih
Mateřská škola Brno,Kohoutova 6,sever
Mateřská škola Brno,Křenová 76a,stred
Mateřská škola Brno,Kšírova 3,jih
Mateřská škola Brno,Libušina třída 29,kohoutovice
Mateřská škola Brno,Marie Majerové 14,sever
Mateřská škola Brno,Měřičkova 46,reckovice
Mateřská škola Brno,Nádvorní 3,stred
Mateřská škola Brno,nám.SNP 25a,sever
Mateřská škola Brno,Novoměstská 1,reckovice
Mateřská škola Brno,Proškovo nám. 6/150,malomerice
Mateřská škola Brno,Pšeník 18,stred
Mateřská škola Brno,Řezáčova 3,komin
Mateřská škola Brno,Síčka 1a,sever
Mateřská škola Brno,Skořepka 5,střed
Mateřská škola Brno,Slavíčkova 1,sever
Mateřská škola Brno,Slunná 25,jih
Mateřská škola Brno,Soukenická 8,stred
Mateřská škola Brno,Škrétova 2,reckovice
Mateřská škola Brno,Šrámkova 14,sever
Mateřská škola Brno,Šromova 55,chrlice
Mateřská škola Brno,Švermova 11,bohunice
Mateřská škola Brno,Tišnovská 169,sever
Mateřská škola Brno,Tučkova 36,stred
Mateřská škola Brno,U Lípy Svobody 3,turany
Mateřská škola Brno,Údolní 68,stred
Mateřská škola Brno,ulice Kosmonautů 2,stary_liskovec
Mateřská škola Brno,Úvoz 57,stred
Mateřská škola Brno,Uzbecká 30,bohunice
Mateřská škola Brno,V Aleji 2,turany
Mateřská škola Brno,Vídeňská 39a,stred
Mateřská škola Brno,Vinařská 4,stred
Mateřská škola Brno,Všetičkova 19,stred
Mateřská škola Brno,Záhumenice 1,jih
Mateřská škola Brno,Zelná 70,jih
Mateřská škola Brno,Černopolní 3a,sever
Mateřská škola DUHA,Kachlíkova 21,bystrc
Mateřská škola FAMILY,Mazourova 2,zidenice
Mateřská škola Kamarád,Čtvrtě 3,novy_liskovec
Mateřská škola KAMECHY,Kavčí 3,bystrc
Mateřská škola Laštůvkova 57/59,Brno-Bystrc,bystrc
Mateřská škola Oříšek Brno,Drozdí 210/2c,oresin
Mateřská škola Paraplíčko Brno,Tumaňanova 59,reckovice
Mateřská škola Pastelky,Jamborova 11,zidenice
Mateřská škola POD ŠPILBERKEM,Údolní 9a,stred
Mateřská škola Pohádka,Běloruská 4,bohunice
Mateřská škola POHÁDKA,Bratří Pelíšků 7,lisen
Mateřská škola Pomněnky,Oblá 51,novy_liskovec
Mateřská škola Prušánecká 8,příspěvková organizace,vinohrady
Mateřská škola RADOST,Brno,lisen
Mateřská škola Rozárka,Herčíkova 12,kralovo_pole
Mateřská škola Sedmikráska,Zengrova 3,zidenice
Mateřská škola Skřivánek,Kachlíkova 19,bystrc
Mateřská škola SLUNÍČKO,Strnadova 13,lisen
Mateřská škola SLUNÍČKO,Štouračova 23,bystrc
Mateřská škola Sněhurka,Brno,vinohrady
Mateřská škola Studánka,Ondrova 25,kninicky
Mateřská škola Vážka,Rybnická 45,novy_liskovec
Mateřská škola Velkopavlovická 15,příspěvková organizace,vinohrady
Mateřská škola Zdislava,Pellicova 4,stred
Mateřská škola ZVÍDÁLEK,Kachlíkova 17,bystrc
Mateřská škola Žabka,příspěvková organizace,zebetin
Mateřská škola,Božetěchova 65,kralovo_pole
Mateřská škola,Bulharská 62,kralovo_pole
Mateřská škola,Dobrovského 66,kralovo_pole
Mateřská škola,Elišky Krásnohorské 15,cernovice
Mateřská škola,Fanderlíkova 9a,zabovresky
Mateřská škola,Gabriely Preissové 8,zabovresky
Mateřská škola,Herčíkova 21,kralovo_pole
Mateřská škola,Hochmanova 25,lisen
Mateřská škola,Chodská 15,kralovo_pole
Mateřská škola,Chodská 5,kralovo_pole
Mateřská škola,Kamenáčky 28,zidenice
Mateřská škola,Kneslova 7,cernovice
Mateřská škola,Labská 7,stary_liskovec
Mateřská škola,Letní 3,zidenice
Mateřská škola,Neklež 1a,lisen
Mateřská škola,Nopova 15,zidenice
Mateřská škola,Oderská 2,stary_liskovec
Mateřská škola,Puchýřova 13a,reckovice
Mateřská škola,Purkyňova 21,kralovo_pole
Mateřská škola,Synkova 24,lisen
Mateřská škola,Šaumannova 20,zidenice
Mateřská škola,Štolcova 21,cernovice
Mateřská škola,Trnkova 81,lisen
Mateřská škola,Vackova 70,kralovo_pole
Mateřská škola,Žižkova 57,zabovresky
Mateřská škola,Bosonožská 4,stary_liskovec
Základní škola a mateřská škola Brno,Antonínská 3,stred
Základní škola a mateřská škola Brno,Blanenská 1,jehnice
Základní škola a Mateřská škola Brno,Blažkova 9,sever
Základní škola a Mateřská škola Brno,Bosonožské nám 44,bosonohy
Základní škola a mateřská škola Brno,Horní 16,stred
Základní škola a mateřská škola Brno,Husova 17,stred
Základní škola a Mateřská škola Brno,Chalabalova 2,kohoutovice
Základní škola a mateřská škola Brno,Jihomoravské nám. 2,slatina
Základní škola a mateřská škola Brno,Křenová 21,stred
Základní škola a mateřská škola Brno,Křídlovická 30b,stred
Základní škola a Mateřská škola Brno,Merhautova 37,sever
Základní škola a Mateřská škola Brno,Milénova 14,sever
Základní škola a mateřská škola Brno,nám 28. října 22 (pracoviště Stará 13/15),stred
Základní škola a mateřská škola Brno,nám 28. října 22,stred
Základní škola a Mateřská škola Brno,nám. Svornosti 7,zabovresky
Základní škola a Mateřská škola Brno,Pastviny 70,komin
Základní škola a mateřská škola Brno,Přemyslovo nám.1,slatina
Základní škola a mateřská škola Brno,Vedlejší 10,bohunice
Základní škola a Mateřská škola,Elišky Přemyslovny 10,stary_liskovec
Základní škola a mateřská škola,Horníkova 1,lisen
Základní škola a Mateřská škola,Jana Broskvy 3,chrlice
Základní škola a mateřská škola,Kotlářská 4,stred
Základní škola a Mateřská škola,Staňkova 14,kralovo_pole
Základní škola J.A.Komenského a Mateřská škola Brno,nám. Republiky 10,sever
